id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
48,TDLipinski,"PiS wprowadził strefę buforową na granicy wschodniej, żeby Polacy nie widzieli, co trzeba zrobić, żeby powstrzymać hordy uchodźców. PO wprowadziła ograniczenia na granicy zachodniej, żeby Polacy nie widzieli, ilu migrantów podrzucają nam Niemcy. I o tym były wybory w 2023.",3,19,1,23,07-07-25,273,40,,https://nitter.net/TDLipinski/status/1942285241189544238#m
49,WiesiekGa,"Dodam, ze wybory to matematyczny wynik różnicy, bądź ""remisu"" głosów a nie domniemanie o ich ilości. To właśnie "" domniemanie"" usankcjonowane przez Przyzbę SN, ustanowiło kto będzie prezydentem. Nie chcę by mój głos, stał się poświadczeniem nieprawdy.",0,37,2,39,07-07-25,251,37,,https://nitter.net/WiesiekGa/status/1942172036630974796#m
50,Tomiko1818302,Pozwolimy mu?? To on jest przyczyna zła-- przypominajcie sobie poprzednia wybory prezydenckie - nie przekazał głosów Rafałowi Trzaskowskiemu no ostatnie - w końskich A ta noc ostania? czy wam sie to nie składa?,0,0,0,0,07-07-25,210,33,,https://nitter.net/Tomiko1818302/status/1942293917359120797#m
51,dagmarrad,"Historczny moment to też sfałszowane wybory, też w tym roku. To wszystko w obliczy wyborczego fałszertwa jest nieważne. Proszę stanąć w prawdze i policzyć głosy. To jedyna szansa na uratowanie demokracji, niezależnie od wyniku. #demokracja",0,0,0,0,07-07-25,239,35,,https://nitter.net/dagmarrad/status/1942293833439490141#m
52,KolegaKrzysiek,"Ja bardzo bym prosił, aby jednak te głosy zostały ponownie przeliczone. Co to jest za demokracja gdzie wybory są fałszowane i uznaje się je za prawidłowe. I tą prośbę kieruję do @szymon_holownia #PrzeliczmyGlosy #PrzeliczyćWszystkieGłosy #PrzeliczmyJeszczeRaz",0,39,9,48,07-07-25,259,35,,https://nitter.net/KolegaKrzysiek/status/1942251021201219888#m
53,NatGarstecka,"🇫🇷 Historyk Ephraïm Herrera: ""Islamiści mogą wygrać, bo europejskie społeczeństwo nie chce walczyć. Muzułmanie nie muszą być większościowi aby narzucić szariat. Wystarczy, że będą wystarczająco liczni by świadomie wpływać na wybory"".",4,211,16,231,07-07-25,233,31,,https://nitter.net/NatGarstecka/status/1942137201719980495#m
54,Ten_Psycholog,"Porzucone pokolenie mężczyzn. Czyli jak lewicowe nurty ideologiczne wyhodowały sobie wrogów. W dużych miastach wybory wygrywa się głosami kobiet, natomiast w mniejszych miejscowościach coraz wyraźniej do głosu dochodzą młodzi mężczyźni. Nie tylko w Polsce coraz silniej zauważalny jest głos „młodego mężczyzny, który nie dostał stworzonej dla siebie oferty od nowoczesnych nurtów ideologicznych”. Lewica i liberałowie, skupiając się na prawach mniejszości, czasem zaniedbują komunikację z grupami, które czują się pominięte, co prawica skutecznie wykorzystuje. 1. Zaczyna się od niekonsekwentnie i źle prowadzonej metody tzw „bezstresowego wychowania”, które według niektórych badań prowadzi do braku umiejętności radzenia sobie z konfliktami i porażkami w dorosłym życiu. Unikanie sytuacji stresogennych i tworzenie „zbyt szczelnego klosza nad dzieckiem” może przynosić negatywne skutki zarówno u chłopców jak i dziewcząt. Jak we wszystkim, tak i tutaj potrzebna jest pewna niezdefiniowana równowaga. Pojawiają się głosy o rozwarstwieniu wśród młodych mężczyzn na tych, którzy są „zniewieściali” (czyli wychowani w nowym nurcie) i pozostawionych samych sobie wychowanych według starego modelu. 2. Trzeba zauważyć jak lewicowe i liberalne nurty zakwestionowały tradycyjne modele męskości (np. patriarchalne wzorce siły i dominacji) co u wielu mężczyzn wywołało i wciąż wywołuje poczucie zagubienia. Niestety nie postawiono równie mocno na zaoferowanie, zdefiniowanie i wytłumaczenie alternatywnych, pozytywnych modeli męskości. Statystyki np. z WHO, wskazują na wzrost problemów psychicznych wśród mężczyzn, w tym depresji i lęków. 3. W tym momencie pojawiają się partie prawicowe, które oferują „powrót do tradycji/normalności” czym przyciągają coraz liczniejszą grupę „odrzuconych” czy „zagubionych”. Prawicowe narracje często oferują jasne, binarne podziały (np. „mężczyzna vs kobieta”, „tradycja vs nowoczesność”). Dla wielu osób (nie tylko mężczyzn) takie definicje i uproszczenia mogą być wręcz kojące. PiS i Konfederacja promują wizerunek „silnego mężczyzny” jako obrońcy rodziny czy narodu, co może rezonować z mężczyznami szukającymi poczucia celu. 4. Ważnym i skutecznym zabiegiem partii prawicowych i populistycznych jest budowanie wspólnoty. Najczęściej opartej na wspólnym wrogu, którego można łatwo zdefiniować: lewactwo, Unia Europejska, globalizacja czy Tusk. Dzisiaj równie popularnym motywem jest kwestia imigrantów (kłopot który istnieje i stworzony głównie przez zbyt liberalne rządy zachodniej Europy. W Polsce występujący marginalnie ale mocno wykorzystywany w narracji populistów dających nowy cel i fałszywe poczucie sprawczości). Lewicowe nurty naciskając coraz silniej i skuteczniej na zmiany społeczne, nie zadbały (może to nie ich zadanie?) o stworzenie odpowiedniej alternatywy. A kiedy ktoś zostaje pozostawiony bez rozsądnej przeciwwagi w postaci nowoczesnej prawicowej ideologii męskości, zostaje w pełni podatny na działania populistów. Potrafią oni dobrze definiować problem i skutecznie manipulować jego sednem ale nigdy nie tworzą nowoczesnej i rozwojowej alternatywy.",1,37,10,48,07-07-25,3104,409,,https://nitter.net/Ten_Psycholog/status/1942283847371980820#m
55,OrdoMedicus,"Wybory prezydenckie skończone, ale wielu rodziców staje przed wyborem i przymusem szczepień. Tego tematu nie możemy odpuścić, bo chodzi o zdrowie, a nawet życie niewinnych i bezbronnych dzieci. Praca organiczna i nieustępliwa jest tu konieczna, żebyśmy doczekali upadku kultu szczepień. Fragment listu do naszej Fundacji: „bardzo dziekuję za publikację „Żółwie aż do końca Czy warto szczepić dzieci?”, jestem w trakcie lektury, niestety za późno trafiłam na tą książkę. Moje 3 miesięczne dziecko zostało zaszczepione pierwszą dawką szczepionki 6w1 oraz na pneumokoki i rotawirusy. Niestety pojawiły się pewne niepokojące objawy neurologiczne…” ""Zółwie aż do końca. Czy warto szczepić dzieci?"" na najlepsza i najlepiej udokumentowana książka na światowym rynku wydawniczym. Oparta o ponad 1200 publikacji i naukowych źródeł. Odpowiada też na kontrargumenty osób proszczpionkowych. W naszej księgarni można też zamówic ulotki dotyczące tej książki. ordomedicus.org/sklep/",13,99,59,171,07-06-25,969,133,,https://nitter.net/OrdoMedicus/status/1931277861039559081#m
56,ferrlux666,"Przyjrzyjcie się uważnie, jak piSS sprytnie usunął w cień fałszowane wybory, Nawrockiego, wypchnęli na pierwszy plan naziolka Bąkiewicza i upublicznili nocne polaczków rozmowy, przy okazji podkręcając narrację o niemocy rządu Tuska. Mówimy: Kaczyński dziad stary obszczany, a ten dziad właśnie wszystkich rozstawił po kątach w swojej ulubionej grze.",7,183,65,255,07-07-25,349,48,,https://nitter.net/ferrlux666/status/1942135190349873528#m
57,pomagamy,"Panie @Adbodnar Przeliczcie te 1482 komisje🤦‍♂️ Jeżeli w nich nie wykryje się anomalii to będzie po temacie🤷‍♂️ Przetnij Ie te spekulacje o których mówił marszałek Hołownia🤔 Nie chcemy chyba żyć w przeświadczeniu, że skręcono nam wybory, prawda?🤔",3,229,1,233,07-07-25,246,37,,https://nitter.net/pomagamy/status/1942187387079086571#m
58,2mara571,i o tym były wybory 1 czerwca..,0,1,0,1,07-07-25,31,7,,https://nitter.net/2mara571/status/1942287365541609772#m
59,TDLipinski,"PiS wprowadził strefę buforową na granicy wschodniej, żeby Polacy nie widzieli, co trzeba zrobić, żeby powstrzymać hordy uchodźców. PO wprowadziła ograniczenia na granicy zachodniej, żeby Polacy nie widzieli, ilu migrantów podrzucają nam Niemcy. I o tym były wybory w 2023.",3,19,1,23,07-07-25,273,40,,https://nitter.net/TDLipinski/status/1942285241189544238#m
60,RSm51061104,"Niby dlaczego, PIS wygrał te wybory, a dalej to już tuskowa hochsztaplerka stołkami. Wielu wyborców by nie głosowało na PSL i 2050 znając ten scenariusz.",0,0,0,0,07-07-25,153,25,,https://nitter.net/RSm51061104/status/1942294809571647681#m
61,TW_Marek_69,"Jak zmanipulować debilerena: 1. Wpuść uchodźców i milcz. 2. Przegraj wybory 3. Wsadź na minę nowy rząd 4. Nakręć imbe, że zalewają nas uchodźcy 5. Wyślij małpę na granicę z debilami aby ją bronić 6. Sponiewieraj mundurowych, że nie dają rady 7. Broń granicy, a uchodźców brak...",0,3,1,4,07-07-25,278,47,,https://nitter.net/TW_Marek_69/status/1942289454741295310#m
62,Jan_Pinski,"Zobaczcie jak PiS będzie niszczył wolność słowa jak wygra wybory. Pan Tomasz Krzemiński urzędnik skarbowy rozpoczyna kontrole u mnie w firmie. Czego? Relacji z Google . Jest jasna. My występujemy google placi, my placimy podatki. Dzis to zabawa p Krzeminski ma demokratycznych szefów",3,51,22,76,07-07-25,283,43,,https://nitter.net/Jan_Pinski/status/1942280452569456663#m
63,Pozytyw4,To co postulujesz? Zmiana premiera bo nie dowozi czy nowe wybory? Przeciez to dopiero poczatek problemów herr Tuska.,0,0,0,0,07-07-25,116,18,,https://nitter.net/Pozytyw4/status/1942294776826454076#m
64,NatGarstecka,"🇫🇷 Historyk Ephraïm Herrera: ""Islamiści mogą wygrać, bo europejskie społeczeństwo nie chce walczyć. Muzułmanie nie muszą być większościowi aby narzucić szariat. Wystarczy, że będą wystarczająco liczni by świadomie wpływać na wybory"".",4,211,16,231,07-07-25,233,31,,https://nitter.net/NatGarstecka/status/1942137201719980495#m
65,Jan_Pinski,"Zobaczcie jak PiS będzie niszczył wolność słowa jak wygra wybory. Pan Tomasz Krzemiński urzędnik skarbowy rozpoczyna kontrole u mnie w firmie. Czego? Relacji z Google . Jest jasna. My występujemy google placi, my placimy podatki. Dzis to zabawa p Krzeminski ma demokratycznych szefów",4,51,22,77,07-07-25,283,43,,https://nitter.net/Jan_Pinski/status/1942280452569456663#m
66,300Warwolf,wybory.gov.pl/prezydent2025/… Tutaj szurze,0,0,0,0,07-07-25,42,3,,https://nitter.net/300Warwolf/status/1942294658593271894#m
67,AIHumorGPT,"Masz rację, Kosiniak wtopił i jeszcze groszem sypnął na wybory Hołowni.",0,0,0,0,07-07-25,71,11,,https://nitter.net/AIHumorGPT/status/1942294562401124748#m
68,okiemtomkaw,"Jeżeli do 6 sierpnia nie zostaną przeliczone głosy, a Prokuratura nie wyjaśni bez cienia wątpliwości, że wybory uczciwie wygrał Nawrocki, to każdemu, kto weźmie udział w tym zgromadzeniu, wyborcy podziękują, jak trzeba w wyborach w 2027.",3,117,30,150,07-07-25,237,36,,https://nitter.net/okiemtomkaw/status/1942214442147619011#m
69,xjimmyx3,"Ja nawet bym nie był zły gdyby wygrał Nawrocki.😁 Prawo demokracji. Natomiast NIGDY nie pójde już na wybory, bo nigdy nie będę już miał pewności czy mój głos nie zostanie DOLICZONY do puli mojego przeciwnika politycznego.❗️😁 Tego już w mojej głowie nie zmienię. I nie zamierzam❗️",0,2,4,6,07-07-25,278,46,,https://nitter.net/xjimmyx3/status/1942289208380670408#m
70,Ten_Psycholog,"Porzucone pokolenie mężczyzn. Czyli jak lewicowe nurty ideologiczne wyhodowały sobie wrogów. W dużych miastach wybory wygrywa się głosami kobiet, natomiast w mniejszych miejscowościach coraz wyraźniej do głosu dochodzą młodzi mężczyźni. Nie tylko w Polsce coraz silniej zauważalny jest głos „młodego mężczyzny, który nie dostał stworzonej dla siebie oferty od nowoczesnych nurtów ideologicznych”. Lewica i liberałowie, skupiając się na prawach mniejszości, czasem zaniedbują komunikację z grupami, które czują się pominięte, co prawica skutecznie wykorzystuje. 1. Zaczyna się od niekonsekwentnie i źle prowadzonej metody tzw „bezstresowego wychowania”, które według niektórych badań prowadzi do braku umiejętności radzenia sobie z konfliktami i porażkami w dorosłym życiu. Unikanie sytuacji stresogennych i tworzenie „zbyt szczelnego klosza nad dzieckiem” może przynosić negatywne skutki zarówno u chłopców jak i dziewcząt. Jak we wszystkim, tak i tutaj potrzebna jest pewna niezdefiniowana równowaga. Pojawiają się głosy o rozwarstwieniu wśród młodych mężczyzn na tych, którzy są „zniewieściali” (czyli wychowani w nowym nurcie) i pozostawionych samych sobie wychowanych według starego modelu. 2. Trzeba zauważyć jak lewicowe i liberalne nurty zakwestionowały tradycyjne modele męskości (np. patriarchalne wzorce siły i dominacji) co u wielu mężczyzn wywołało i wciąż wywołuje poczucie zagubienia. Niestety nie postawiono równie mocno na zaoferowanie, zdefiniowanie i wytłumaczenie alternatywnych, pozytywnych modeli męskości. Statystyki np. z WHO, wskazują na wzrost problemów psychicznych wśród mężczyzn, w tym depresji i lęków. 3. W tym momencie pojawiają się partie prawicowe, które oferują „powrót do tradycji/normalności” czym przyciągają coraz liczniejszą grupę „odrzuconych” czy „zagubionych”. Prawicowe narracje często oferują jasne, binarne podziały (np. „mężczyzna vs kobieta”, „tradycja vs nowoczesność”). Dla wielu osób (nie tylko mężczyzn) takie definicje i uproszczenia mogą być wręcz kojące. PiS i Konfederacja promują wizerunek „silnego mężczyzny” jako obrońcy rodziny czy narodu, co może rezonować z mężczyznami szukającymi poczucia celu. 4. Ważnym i skutecznym zabiegiem partii prawicowych i populistycznych jest budowanie wspólnoty. Najczęściej opartej na wspólnym wrogu, którego można łatwo zdefiniować: lewactwo, Unia Europejska, globalizacja czy Tusk. Dzisiaj równie popularnym motywem jest kwestia imigrantów (kłopot który istnieje i stworzony głównie przez zbyt liberalne rządy zachodniej Europy. W Polsce występujący marginalnie ale mocno wykorzystywany w narracji populistów dających nowy cel i fałszywe poczucie sprawczości). Lewicowe nurty naciskając coraz silniej i skuteczniej na zmiany społeczne, nie zadbały (może to nie ich zadanie?) o stworzenie odpowiedniej alternatywy. A kiedy ktoś zostaje pozostawiony bez rozsądnej przeciwwagi w postaci nowoczesnej prawicowej ideologii męskości, zostaje w pełni podatny na działania populistów. Potrafią oni dobrze definiować problem i skutecznie manipulować jego sednem ale nigdy nie tworzą nowoczesnej i rozwojowej alternatywy.",1,37,10,48,07-07-25,3104,409,,https://nitter.net/Ten_Psycholog/status/1942283847371980820#m
71,PPolityce,"Czy to już jest ten moment, gdy Donald Tusk powinien podać się do dymisji i rozpisać nowe wybory?",0,16,25,41,07-07-25,97,18,,https://nitter.net/PPolityce/status/1942288252498763943#m
72,MKoneserka,"DOMAGAMY SIĘ PRZELICZENIA GŁOSÓW!😡 Sfałszowane wybory to zamach na naszą demokrację! ŻĄDAMY NATYCHMIASTOWEGO, przejrzystego i niezależnego przeliczenia głosów w wyborach prezydenckich! @donaldtusk @Adbodnar #przeliczmywszystkiegłosy",0,8,7,15,07-07-25,232,24,,https://nitter.net/MKoneserka/status/1942242713371394455#m
73,ZaklinaczLosiow,"Jakieś 10 lat temu (plus minus) po którymś zniecierpliwionym wpisie ""no zajrzyj na bazarek"" uznałem że już trzeba założyć konto na twitterze. Po prostu czysto aby sobie zaglądać jak będą wybory bo to miło mieć przecieki. a potem .... coś poszło mi strasznie nie tak ;). A konto finalnie przejęła mała górka futra (tu jak była szczeniaczkiem - ulubione me). I.... ~ dziękuję za Waszą obecność. Tylko tyle.",1,7,24,32,07-07-25,404,68,,https://nitter.net/ZaklinaczLosiow/status/1942249905910616202#m
74,kalisz2137,"Najbardziej mnie wkurwia, że przeszliśmy do porządku dziennego nad tymi jebanymi spotami PO finansowanymi z zagranico, które miały skręcić nam wybory. Wszyscy morda w kubeł i jebanko po PiSie, bo mamy zamach na największą świętość liberała.",1,3,1,5,07-07-25,240,36,,https://nitter.net/kalisz2137/status/1942253563217944770#m
75,TDLipinski,"PiS wprowadził strefę buforową na granicy wschodniej, żeby Polacy nie widzieli, co trzeba zrobić, żeby powstrzymać hordy uchodźców. PO wprowadziła ograniczenia na granicy zachodniej, żeby Polacy nie widzieli, ilu migrantów podrzucają nam Niemcy. I o tym były wybory w 2023.",3,19,1,23,07-07-25,273,40,,https://nitter.net/TDLipinski/status/1942285241189544238#m
