id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
73,KSuchanow,"co się dzieje, gdzie jesteśmy, kto co może, a kto powinien, kto na tym wygra, a kto przegra i czy w ogóle jest jakaś nadzieja, że to nie były ostatnie wybory, na które poszliśmy w debacie @GoniecPL: @Gruca_Radoslaw, Jacek Żakowski, Wojciech Rafałowski i ja piped.video/live/xvHhXlgMoxY",0,39,9,48,25-06-25,285,45,,https://nitter.net/KSuchanow/status/1937979100586799261#m
74,GosiaNiemczyk,28 sędziów Sądu Najwyższego mówi bardzo jasno: Izba Kontroli nie jest sądem. Tym samy NIE MOŻE stwierdzić ważności wyboru Prezydenta i rozpoznawać protestów wyborczych. #wybory #protesty #prezydent,0,4,0,4,26-06-25,197,27,,https://nitter.net/GosiaNiemczyk/status/1938174764993958175#m
75,WojSadurski,"Ponieważ bardzo wiele osób powtarza dość bezmyślnie ten argument: „Jeśli Izba Kontroli jest nieważna, to i wybory 2023, po których „oceniła” ona ich ważność, są nieważne, podobnie jak rząd Tuska”), wyjaśniam raz a dobrze. Ta „Izba” prawnie nie istnieje, więc cokolwiek powiedziała lub czego nie powiedziała kiedykolwiek, nie ma najmniejszego znaczenia. Ważność wyniku wyborów z 2023 nie opiera się na jakiejś „uchwale” tej nie-Izby ale na ogłoszeniu wyników przez Państwową Komsję Wyborczą. Natomiast dzisiaj, domniemanie ważności obwieszczenia z 2 czerwca 2025 może być zakwestionowane w obliczu skali stwierdzonych/podejrzewanych uchybień. Dziękuję za uwagę.",13,194,1,208,26-06-25,660,92,,https://nitter.net/WojSadurski/status/1938169441809793082#m
76,PiotrD102,A wybory sfałszowane i nikt z PO się nie upomina o nas wyborców poza Giertychem! Bodnar z Kornelukiem idą na przeczekanie nie robiąc właściwie nic. Tak działa PO mając gdzieś interes swoich wyborców.,0,0,0,0,26-06-25,199,33,,https://nitter.net/PiotrD102/status/1938180268268949968#m
77,Batnamedia,"Czyli nie może waszym zdaniem orzec nieważności. Tylko i wyłącznie. Ergo wybory są ważne, Nawrocki Prezydentem. 🤷 Sami się zakiwaliscie 🤦🤦🤦🤦",0,4,0,4,26-06-25,140,21,,https://nitter.net/Batnamedia/status/1938164077563433008#m
78,kurpinski_piotr,"PiS-u nie obchodzą ludzie tylko władza. Czyli w tej chwili wybory 2027. Im gorzej będzie się żyło Polkom i Polakom przez najbliższe 2⃣,5⃣ roku, tym lepiej dla @pisorgpl. #PrzeliczmyGłosy",0,34,2,36,26-06-25,186,29,,https://nitter.net/kurpinski_piotr/status/1938027277075308927#m
79,DawidWildstein,"Nie zapominajmy, że cala ta operacja destabilizacji państwa pt. ""sfałszowane wybory"" nie byłaby możliwa bez tych absolutnie sprzedanych i zeszmaconych mediów. Bez Onetu, GW, TVN etc. Ci ludzie są współodpowiedzialni za ten hybrydowy atak na własne państwo. W pełni świadomowie, bo nie są aż tak głupi, okłamują i ogłupiają swoich wyborców. W pełni świadomie dezinformują. To oni są najważniejszym teraz aktywem Tuska, Giertycha i małego Giertycha, czyli Bodnara. Ich kłamstwa i fejki nie byłyby możliwe bez ludzi takich jak - Olejnik, łykająca najdurniejsze fejki Giertycha - Grochal i Pawlicka snujące godzinami na antenie neoTVP spiskowe teorie - Czyż pytający, jak przeprowadzić zamach stanu, żeby nie dopuścić do zaprzysiężenia Nawrockiego. - funkcjonariuszy Onetu czy GW snujących podobnego typu brednie. Ich wina jest DOKŁADNIE taka sama, jak tego dresiarza politycznego Giertycha. Tylko to są dresiarzem medialni. Nie zapominajmy o tym.",0,48,7,55,26-06-25,943,138,,https://nitter.net/DawidWildstein/status/1938175565590155442#m
80,pola_paola31857,"Czyli trzeba powtórzyć wybory parlamentarne, samorządowe, do Europarlamentu i prezydenckie? 🤡 ojoj, czy my to przetrwamy ? 😱",0,0,0,0,26-06-25,124,18,,https://nitter.net/pola_paola31857/status/1938180247993671805#m
81,EMichalik,"Panie prokuratorze @Adbodnar - będzie śledztwo i postanowienie o żądaniu wydania kart do głosowania? Bo już tylko tego brakuje, żeby móc sprawdzić czy wybory nie zostały sfałszowane.",2,102,2,106,26-06-25,182,27,,https://nitter.net/EMichalik/status/1938165133038989344#m
82,AndrzejekMitura,"Wszystko wskazuje na to, że : Pan @szymon_holownia będzie pełnił funkcję prezydenta RP do czasu nowych wyborów !!! Czekają nas też : - nowe wybory prezydenta RP - przyspieszenie rozliczeń - dokończenie naprawy wymiaru sprawiedliwości . - oraz wiele innych fajnych rzeczy ( rząd pełną parą pracuje nad ustawami ) I najważniejsza rzecz, DELEGALIZACJA PIS !!! #NieZatrzymamySię 👊💪 #ZrobioneDlaPolski 🫶 #Siódemka ✌️",0,28,5,33,26-06-25,411,62,,https://nitter.net/AndrzejekMitura/status/1938171593265430839#m
83,MarekMa25175489,"A w Polsce władza tak sfałszowała wybory, że przegrała.",19,721,34,774,24-06-25,55,9,,https://nitter.net/MarekMa25175489/status/1937587967977021830#m
84,AnneMargaret77,"Wobec tego Prezydent RP powinien rozpisać nowe wybory parlamentarne, bo nie mamy legalnego Sejmu i Senatu. Wszyscy parlamentarzyści rozjeżdżają się do domu a Prezydent przejmuje od premiera urządzenie do rządzenia dekretami aż do nowych wyborów. To jest prawo, jak je rozumiem.",0,0,0,0,26-06-25,277,41,,https://nitter.net/AnneMargaret77/status/1938180200254095765#m
85,lis_tomasz,"Żyję w kraju, w którym wały wyborcze wychodzą o wiele lepiej niż przeciwpowodziowe, a wybory o wiele łatwiej niż wygrać jest skręcić. To Nanibia, gdzie wszystko co ma sens jest na niby.",0,97,145,242,26-06-25,185,32,,https://nitter.net/lis_tomasz/status/1938140134987182329#m
86,Maluka471,Według mnie trzeba ponowić wszystkie wybory,0,0,0,0,26-06-25,43,6,,https://nitter.net/Maluka471/status/1938180157782556795#m
87,WojSadurski,"Ponieważ bardzo wiele osób powtarza dość bezmyślnie ten argument: „Jeśli Izba Kontroli jest nieważna, to i wybory 2023, po których „oceniła” ona ich ważność, są nieważne, podobnie jak rząd Tuska”), wyjaśniam raz a dobrze. Ta „Izba” prawnie nie istnieje, więc cokolwiek powiedziała lub czego nie powiedziała kiedykolwiek, nie ma najmniejszego znaczenia. Ważność wyniku wyborów z 2023 nie opiera się na jakiejś „uchwale” tej nie-Izby ale na ogłoszeniu wyników przez Państwową Komsję Wyborczą. Natomiast dzisiaj, domniemanie ważności obwieszczenia z 2 czerwca 2025 może być zakwestionowane w obliczu skali stwierdzonych/podejrzewanych uchybień. Dziękuję za uwagę.",13,195,1,209,26-06-25,660,92,,https://nitter.net/WojSadurski/status/1938169441809793082#m
88,Patryk_933,Faktycznie... wybory w 2023 roku wygrała Rosja która ze swoimi ziomkami przechadzała się po molo w Sopocie,0,0,0,0,26-06-25,106,17,,https://nitter.net/Patryk_933/status/1938180480957825452#m
89,Marek_Kuna_,"🤪🤪🤪 Mastalerek: Jeżeli ""braci kamraci"" sfałszowali wybory, to nie najlepiej świadczy to o państwie ""Tuskaci"", Romanie ""Giertychaci"" i jego ""kolegaci""",4,216,13,233,26-06-25,149,20,,https://nitter.net/Marek_Kuna_/status/1938120602558054515#m
90,DawidWildstein,"Nie zapominajmy, że cala ta operacja destabilizacji państwa pt. ""sfałszowane wybory"" nie byłaby możliwa bez tych absolutnie sprzedanych i zeszmaconych mediów. Bez Onetu, GW, TVN etc. Ci ludzie są współodpowiedzialni za ten hybrydowy atak na własne państwo. W pełni świadomowie, bo nie są aż tak głupi, okłamują i ogłupiają swoich wyborców. W pełni świadomie dezinformują. To oni są najważniejszym teraz aktywem Tuska, Giertycha i małego Giertycha, czyli Bodnara. Ich kłamstwa i fejki nie byłyby możliwe bez ludzi takich jak - Olejnik, łykająca najdurniejsze fejki Giertycha - Grochal i Pawlicka snujące godzinami na antenie neoTVP spiskowe teorie - Czyż pytający, jak przeprowadzić zamach stanu, żeby nie dopuścić do zaprzysiężenia Nawrockiego. - funkcjonariuszy Onetu czy GW snujących podobnego typu brednie. Ich wina jest DOKŁADNIE taka sama, jak tego dresiarza politycznego Giertycha. Tylko to są dresiarzem medialni. Nie zapominajmy o tym.",0,48,7,55,26-06-25,943,138,,https://nitter.net/DawidWildstein/status/1938175565590155442#m
91,RafalPrzemysl,"Stan na dziś: 10 komisji z zamianą wyniku na korzyść Nawrockiego 2 z przełożonymi kartami na korzyść Nawrockiego 2 z zamianą wyniku na korzyść Trzaskowskiego Te wybory to już widać standard afrykański, fałszerstwa,pomyłki i armia tumanów w komisjach. Do unieważnienia od razu",0,147,26,173,24-06-25,275,42,,https://nitter.net/RafalPrzemysl/status/1937590743465619574#m
92,gil_baits,"Potwierdzam, zaprawdę tak było. Ukradli nam wybory!",0,0,0,0,26-06-25,51,7,,https://nitter.net/gil_baits/status/1938180435713884615#m
93,FrosTxCrypto,"IMIGRANCI , NIE WYBORY",0,0,0,0,26-06-25,22,4,,https://nitter.net/FrosTxCrypto/status/1938180406899007734#m
94,CiemnejW,"Chuj mnie strzela kiedy pomyślę, że poszedłem na wybory z wiarą w ludzką uczciwość a te skurwysyny mnie oszukały. Czy pójdę zagłosować w następnych wyborach? Po co? Nie dam się wydymać dwa razy z rzędu.",3,183,86,272,25-06-25,202,35,,https://nitter.net/CiemnejW/status/1937841801856962872#m
95,DenisGajcew,"Tomasz Lis umarł i poszedł do nieba (załóżmy). Powitał go Bóg i rzekł: - Tomaszu, możesz zadać jedno pytanie. - Czy wybory w 2025 były sfałszowane? - Zapytał Tomasz. - Nie - odpowiedział Bóg. ""Cholera, to sięga dalej niż myślałem"" - pomyślał Tomasz.",0,0,0,0,26-06-25,249,43,,https://nitter.net/DenisGajcew/status/1938180395788603452#m
96,EMichalik,"Panie prokuratorze @Adbodnar - będzie śledztwo i postanowienie o żądaniu wydania kart do głosowania? Bo już tylko tego brakuje, żeby móc sprawdzić czy wybory nie zostały sfałszowane.",2,102,2,106,26-06-25,182,27,,https://nitter.net/EMichalik/status/1938165133038989344#m
97,HSulzynski,No juz wiemy po co ten giertychowy cyrk... chcą zatrzymać chociaż najbardziej betonowy elektorat i wytłumaczeniem porażki ma być spisek i oszukane wybory,0,0,0,0,26-06-25,153,23,,https://nitter.net/HSulzynski/status/1938180352289223061#m
98,kurczakrowa,"Super, tylko że wszyscy wiemy że ta pseudo izba tego NIE zarządzi i co wtedy? Jakiś plan b czy mamy zaakceptować że wybory w tym kraju można bezkarnie fałszować?",0,1,4,5,25-06-25,161,29,,https://nitter.net/kurczakrowa/status/1937950927836905481#m
99,Borys61581538,to mówicie ze ci dwaj panowie sfałszowali wybory w polsce w 2025r?!! hahahahahaahahah #GiertychDebil,0,0,0,0,26-06-25,100,14,,https://nitter.net/Borys61581538/status/1938180339966345660#m
100,Andrzej_Wi,PO wam wybory skręciło? A może TD lub Lewica? Mają większość w PKW organizującym wybory i od dwóch lat w koalicji rządzą Polską. ZDRADA! 🤣🤣🤣,0,0,0,0,26-06-25,140,25,,https://nitter.net/Andrzej_Wi/status/1938180335327654387#m
101,Mati_WK06,Te wybory to z pół roku temu już były a jego dalej piecze 🤣,0,0,0,0,26-06-25,59,14,,https://nitter.net/Mati_WK06/status/1938180331338908095#m
102,PPolityce,"Jaszczur z Ludwiczkiem przejęli komisje wyborcze w całym kraju, sfałszowali wyniki i dlatego wybory wygrał Karol Nawrocki. I czego nie rozumiecie?",12,285,204,501,25-06-25,146,21,,https://nitter.net/PPolityce/status/1937966646863310982#m
103,RobertCheda,"Jeśli potwierdzą się fałszerstwa wyborcze w 1,5 tys. komisji, a na to jest ogromna szansa, wybory do powtórki. Bez Nawrockiego. Jego udział to ponowne zaproszenie złodziei głosów czyli fałszerzy. Nawrocki musiał o tym wiedzieć. Walczmy o uczciwe wybory i uczciwą Polskę.",16,268,342,626,25-06-25,270,41,,https://nitter.net/RobertCheda/status/1937887890907767229#m
104,JacekPiekara,"Według najnowszej teorii Giertycha, wybory prezydenckie sfałszowała ogólnopolska siatka agentów dowodzona przez Jaszczura i Ludwiczka. Wyobrażacie sobie? Myślicie, że to dwóch śmiesznych facetów, z których wszyscy mają bekę, a to dowódcy tajnej, ogromnej armii spiskowców!",3,95,46,144,26-06-25,272,35,,https://nitter.net/JacekPiekara/status/1938130781647393165#m
105,KSuchanow,"co się dzieje, gdzie jesteśmy, kto co może, a kto powinien, kto na tym wygra, a kto przegra i czy w ogóle jest jakaś nadzieja, że to nie były ostatnie wybory, na które poszliśmy w debacie @GoniecPL: @Gruca_Radoslaw, Jacek Żakowski, Wojciech Rafałowski i ja piped.video/live/xvHhXlgMoxY",0,39,9,48,25-06-25,285,45,,https://nitter.net/KSuchanow/status/1937979100586799261#m
106,GosiaNiemczyk,28 sędziów Sądu Najwyższego mówi bardzo jasno: Izba Kontroli nie jest sądem. Tym samy NIE MOŻE stwierdzić ważności wyboru Prezydenta i rozpoznawać protestów wyborczych. #wybory #protesty #prezydent,0,4,0,4,26-06-25,197,27,,https://nitter.net/GosiaNiemczyk/status/1938174764993958175#m
107,WojSadurski,"Ponieważ bardzo wiele osób powtarza dość bezmyślnie ten argument: „Jeśli Izba Kontroli jest nieważna, to i wybory 2023, po których „oceniła” ona ich ważność, są nieważne, podobnie jak rząd Tuska”), wyjaśniam raz a dobrze. Ta „Izba” prawnie nie istnieje, więc cokolwiek powiedziała lub czego nie powiedziała kiedykolwiek, nie ma najmniejszego znaczenia. Ważność wyniku wyborów z 2023 nie opiera się na jakiejś „uchwale” tej nie-Izby ale na ogłoszeniu wyników przez Państwową Komsję Wyborczą. Natomiast dzisiaj, domniemanie ważności obwieszczenia z 2 czerwca 2025 może być zakwestionowane w obliczu skali stwierdzonych/podejrzewanych uchybień. Dziękuję za uwagę.",13,194,1,208,26-06-25,660,92,,https://nitter.net/WojSadurski/status/1938169441809793082#m
108,PiotrD102,A wybory sfałszowane i nikt z PO się nie upomina o nas wyborców poza Giertychem! Bodnar z Kornelukiem idą na przeczekanie nie robiąc właściwie nic. Tak działa PO mając gdzieś interes swoich wyborców.,0,0,0,0,26-06-25,199,33,,https://nitter.net/PiotrD102/status/1938180268268949968#m
109,Batnamedia,"Czyli nie może waszym zdaniem orzec nieważności. Tylko i wyłącznie. Ergo wybory są ważne, Nawrocki Prezydentem. 🤷 Sami się zakiwaliscie 🤦🤦🤦🤦",0,4,0,4,26-06-25,140,21,,https://nitter.net/Batnamedia/status/1938164077563433008#m
110,kurpinski_piotr,"PiS-u nie obchodzą ludzie tylko władza. Czyli w tej chwili wybory 2027. Im gorzej będzie się żyło Polkom i Polakom przez najbliższe 2⃣,5⃣ roku, tym lepiej dla @pisorgpl. #PrzeliczmyGłosy",0,34,2,36,26-06-25,186,29,,https://nitter.net/kurpinski_piotr/status/1938027277075308927#m
111,DawidWildstein,"Nie zapominajmy, że cala ta operacja destabilizacji państwa pt. ""sfałszowane wybory"" nie byłaby możliwa bez tych absolutnie sprzedanych i zeszmaconych mediów. Bez Onetu, GW, TVN etc. Ci ludzie są współodpowiedzialni za ten hybrydowy atak na własne państwo. W pełni świadomowie, bo nie są aż tak głupi, okłamują i ogłupiają swoich wyborców. W pełni świadomie dezinformują. To oni są najważniejszym teraz aktywem Tuska, Giertycha i małego Giertycha, czyli Bodnara. Ich kłamstwa i fejki nie byłyby możliwe bez ludzi takich jak - Olejnik, łykająca najdurniejsze fejki Giertycha - Grochal i Pawlicka snujące godzinami na antenie neoTVP spiskowe teorie - Czyż pytający, jak przeprowadzić zamach stanu, żeby nie dopuścić do zaprzysiężenia Nawrockiego. - funkcjonariuszy Onetu czy GW snujących podobnego typu brednie. Ich wina jest DOKŁADNIE taka sama, jak tego dresiarza politycznego Giertycha. Tylko to są dresiarzem medialni. Nie zapominajmy o tym.",0,49,7,56,26-06-25,943,138,,https://nitter.net/DawidWildstein/status/1938175565590155442#m
112,pola_paola31857,"Czyli trzeba powtórzyć wybory parlamentarne, samorządowe, do Europarlamentu i prezydenckie? 🤡 ojoj, czy my to przetrwamy ? 😱",0,0,0,0,26-06-25,124,18,,https://nitter.net/pola_paola31857/status/1938180247993671805#m
113,EMichalik,"Panie prokuratorze @Adbodnar - będzie śledztwo i postanowienie o żądaniu wydania kart do głosowania? Bo już tylko tego brakuje, żeby móc sprawdzić czy wybory nie zostały sfałszowane.",2,102,2,106,26-06-25,182,27,,https://nitter.net/EMichalik/status/1938165133038989344#m
114,AndrzejekMitura,"Wszystko wskazuje na to, że : Pan @szymon_holownia będzie pełnił funkcję prezydenta RP do czasu nowych wyborów !!! Czekają nas też : - nowe wybory prezydenta RP - przyspieszenie rozliczeń - dokończenie naprawy wymiaru sprawiedliwości . - oraz wiele innych fajnych rzeczy ( rząd pełną parą pracuje nad ustawami ) I najważniejsza rzecz, DELEGALIZACJA PIS !!! #NieZatrzymamySię 👊💪 #ZrobioneDlaPolski 🫶 #Siódemka ✌️",0,28,5,33,26-06-25,411,62,,https://nitter.net/AndrzejekMitura/status/1938171593265430839#m
115,MarekMa25175489,"A w Polsce władza tak sfałszowała wybory, że przegrała.",19,721,34,774,24-06-25,55,9,,https://nitter.net/MarekMa25175489/status/1937587967977021830#m
116,AnneMargaret77,"Wobec tego Prezydent RP powinien rozpisać nowe wybory parlamentarne, bo nie mamy legalnego Sejmu i Senatu. Wszyscy parlamentarzyści rozjeżdżają się do domu a Prezydent przejmuje od premiera urządzenie do rządzenia dekretami aż do nowych wyborów. To jest prawo, jak je rozumiem.",0,0,0,0,26-06-25,277,41,,https://nitter.net/AnneMargaret77/status/1938180200254095765#m
117,NiewiadomaMagda,">Jesteś Premierem Polski > Boisz się, że ludzie rozliczą Cię za przegrane wybory > Wmawiasz swoim wyborcom, że wcale nie przegrałeś ... > A Giertych dodaje, że wybory ukradli Kamraci",0,0,0,0,26-06-25,182,30,,https://nitter.net/NiewiadomaMagda/status/1938180554207482023#m
118,WojSadurski,"Ponieważ bardzo wiele osób powtarza dość bezmyślnie ten argument: „Jeśli Izba Kontroli jest nieważna, to i wybory 2023, po których „oceniła” ona ich ważność, są nieważne, podobnie jak rząd Tuska”), wyjaśniam raz a dobrze. Ta „Izba” prawnie nie istnieje, więc cokolwiek powiedziała lub czego nie powiedziała kiedykolwiek, nie ma najmniejszego znaczenia. Ważność wyniku wyborów z 2023 nie opiera się na jakiejś „uchwale” tej nie-Izby ale na ogłoszeniu wyników przez Państwową Komsję Wyborczą. Natomiast dzisiaj, domniemanie ważności obwieszczenia z 2 czerwca 2025 może być zakwestionowane w obliczu skali stwierdzonych/podejrzewanych uchybień. Dziękuję za uwagę.",13,195,1,209,26-06-25,660,92,,https://nitter.net/WojSadurski/status/1938169441809793082#m
